"Source:","C:\Users\Gus\Documents\projects\pcb-stylophone\pcb-stylophone.kicad_sch"
"Date:","19/05/2023 17:23:50"
"Tool:","Eeschema 7.0.2"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","47"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","100n","C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","Unpolarized capacitor",""
"C2, ","1","10n","C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","Unpolarized capacitor",""
"J1, ","1","Batt","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated",""
"J2, ","1","Key 1","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Key 2","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Key 3","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","Key 4","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","Key 5","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Key 6","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","Key 7","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J9, ","1","Key 8","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","Key 9","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, ","1","Key 10","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J12, ","1","Key 11","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J13, ","1","Key 12","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J14, ","1","Key 13","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J15, ","1","Key 14","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J16, ","1","Key 15","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J17, ","1","Key 16","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J18, ","1","Key 17","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J19, ","1","Key 18","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J20, ","1","Key 19","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J21, ","1","Key 20","Conn_01x01","TestPoint:TestPoint_Pad_1.0x1.0mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J22, ","1","Stylus","Conn_01x01","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"LS1, ","1","Piezo Sounder","Speaker_Crystal","Buzzer_Beeper:Buzzer_15x7.5RM7.6","Crystal speaker/transducer",""
"R1, ","1","10k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R2, ","1","22.1k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R3, ","1","1.63k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R4, ","1","1.74k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R5, ","1","1.82k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R6, ","1","1.91k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R7, ","1","2.05k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R8, ","1","2.15k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R9, ","1","2.32k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R10, ","1","2.43k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R11, ","1","2.61k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R12, ","1","2.74k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R13, ","1","2.87k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R14, ","1","3.01k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R15, ","1","3.24k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R16, ","1","3.48k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R17, ","1","3.65k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R18, ","1","3.83k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R19, ","1","4.12k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R20, ","1","4.32k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R21, ","1","4.64k, 1%","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"U1, ","1","NE555P","NE555P","Package_DIP:DIP-8_W7.62mm","Precision Timers, 555 compatible,  PDIP-8",""
